Номенклатура,RMSE,MAE,MAPE,wMAPE,R2
"Ореховая смесь ПРЕМИАЛЬНАЯ с папайей,100 гр.",0.13823905975366144,0.19813308739031577,14.867547242715709,18.195895780743285,-0.10210274016206444
"Ореховая смесь с манго, 113 гр.",0.123786220553746,0.24003172980662615,17.81640953223132,21.00277635807979,-0.010920801188925466
"Ореховый по королевски 0,83кг",0.3133462458189655,0.3844118743822976,26.675035662301283,29.55346928991724,0.1569054663378633
Орешки с вареной сгущенкой 200г (нет цены),0.9049068327887658,0.6435853892922775,37.68024210111079,42.36258258632712,0.0192913523603917
"Особая Москва 2,0",0.0011813209168074123,0.030854460119519665,3.0854460119519667,3.0854460119519667,0.0
Остров сокровищ 1.0,0.7049154194629409,0.5563879009567739,34.70079137344971,38.142315222822866,0.19737732251732676
Открытка с поздравлениями НГ №1 90г,21.137357396460644,3.4666877842069015,54.775031277886086,63.03068698558003,-0.04382011834373545
Открытка с поздравлениями НГ №19 90г,6.725653424255949,1.8423190602809663,47.51192015840301,52.63768743659904,-0.4159270366854628
Открытка с поздравлениями НГ №29 90г,17.539583263406666,3.8366000828723354,75.25119202471797,69.75636514313337,-1.5984567797639504
ПАКЕТ Добрынинский КРАФТ,1.4910504773651692,0.6402377127963236,34.22587626335441,42.097822211265104,0.08218533266114114
ПАКЕТ Добрынинский майка (белый),34.13240613022531,4.224835134169944,32.41206698003808,19.703443353215196,0.7318964239391764
ПАКЕТ Добрынинский майка (белый) БОЛ.,110.58629735181938,5.328481284687899,20.508094892461393,20.3408663637548,0.6879477682844198
ПЕРЕМЯЧ С МЯСОМ 90г,8.561911317550553,2.1597441397576733,45.90194568775835,31.15768332693758,0.437955829510146
"Пакет подарочный 26х12,7х32,4 см",0.1661848427037993,0.2453198736429948,17.51656776840744,21.38686077913288,0.09807662833055397
Пакетированный чай на чайник Ароматный жасмин 15 пак.*,136.50846838882217,11.570464013511625,77.13642675674417,77.13642675674417,0.0
Пакетированный чай на чайник Земляничная поляна 15 пак*,159.53139987639233,12.630574012149738,84.20382674766492,84.20382674766492,
Пакетированный чай на чайник Цветочный ройбуш 15 пак.*,759.2646486915417,27.554757278762985,91.84919092920994,91.84919092920994,
Пальчики с грецким орехом 200г (нет цены),0.33818202865235225,0.4822798703551218,34.05199887281387,35.295342467330144,0.04547009971989846
Пальчики с фисташкой 200г (нет цены),0.7507823474082972,0.6888021910152847,43.25099098135098,42.33263465614771,0.053432324763389105
Панакота шоколадная 180г,0.15225551864738104,0.28733588569127716,22.28883554262996,24.969362992386095,-0.02786750664080051
Паннакота крем-брюле 180г БЗМЖ,0.3286271951341655,0.3969964721023288,26.647357864789335,31.115939705317665,-0.014594240483968957
Паннакота малина 180г БЗМЖ,0.2479760410654082,0.3431891033584261,23.87033665280585,27.9586489608602,0.050065279274390195
Паннакота манго 180г БЗМЖ,0.28263404053117896,0.37581077325421025,26.58772276933169,30.15960407208158,-0.010265768432092592
Паннакота маракуйя с косточкой  180г БЗМЖ,0.24644834041627223,0.360499449526487,25.536593239219858,29.055179514075075,0.040529558539586286
Паста Альфредо(с курицей и грибами) 270г,0.7369212076791497,0.6139031059035472,30.802445033329985,24.61021261551665,0.29222401753757377
Паста Болоньезе 300гр,0.3974720144735121,0.46281857683720534,31.47838420524166,26.98133830923282,0.24262413810625905
Паста Карбонара 265г,0.6412582822025261,0.6002028729616532,33.21152720610595,26.85543852065618,0.22207733989113765
Паста Карбонара 300гр,0.377193006755247,0.443037490758702,28.34396367950212,25.8819152676905,0.27030739037240525
Паста с белым песто и курицей 250г,0.532606442449676,0.49878751401616633,28.677273134474824,24.61122602053452,0.3409786100353217
Пастилки с маршмеллоу KIDS Клубника+Банан 55г,0.21623260706655933,0.390997107898107,27.612682469538786,30.07670060754669,-0.029679081269330387
Пастилки с маршмеллоу KIDS Яблоко 55г,0.10797022623989967,0.22739276329775976,17.757616408981765,20.3869373991095,-0.05779525997350965
Пастрами из индейки запеченое  в перце вес,0.03174964865465386,0.13184318029998918,38.30130458462255,38.17431593729005,-0.4201734764891698
Пахлава Бохча грецкий орех и фисташки 450г,0.26531027183057165,0.34713196872241486,23.460091767496614,27.894533200908338,0.030228699536268278
Пахлава Классика в упак. 40 г,1.9518738809044416,0.961890021923393,43.96458326595042,50.499226150978124,-0.14464944345592934
Пахлава Озель грецкий орех 450г,0.150313649453139,0.2879746194189177,22.116076172646178,24.765817270026922,0.057864617495410164
"Пахлава Турецкая  ""Ассорти"" 450 г",0.6370809199314426,0.5081186189295653,31.621568481016332,36.84296515262484,-0.0209300855326382
Пахлава с грецким орехом 240г (нет цены),0.22128660160785682,0.3208740067812133,23.429165263581023,26.73950056510111,0.09941499345639637
"Пахлава-лукум со вкусом яблока, дыни, апельсин, гранат Ассорти 450г (нет цены)",0.06966397549580465,0.18774949288108367,15.499078067041507,17.210370180766002,0.15706589650076364
"Паштет ""Нежный"" из гусиного мяса Донская кухня 90 г",0.9178322139056548,0.6316688976005111,33.7696941398548,40.45983788552294,0.002053596473461927
"Паштет ""Нежный"" из индейки Донская кухня 90 г",0.5798687480101383,0.581370751987918,34.80350341956216,38.12886100699981,-0.06122014683376764
"Паштет ""Охотничий"" из говядины Донская кухня 90 г",0.5658170251172748,0.47606476435964484,26.649016461052653,33.93227575754915,0.005500146534280992
"Паштет ""Фермерский"" с шампиньонами из говядины Донская кухня 90 г",1.7395672488662517,0.7300493154244233,34.767105730320935,44.50568019164933,-0.06473018255855556
"Паштет Hame Говяжей печени, 117г",0.2051927071836497,0.3101245624667109,20.02348854232534,24.80996499733687,-0.09436110497946504
"Паштет Hame Печёночный, 117г",0.09681715335035164,0.18590274400025034,13.665317728226261,16.73124696002253,0.01972632232768967
Паштет Датский 160 гр,0.23949517319044678,0.3484950327816141,24.127543713033898,27.977770237397188,0.01752548270737153
Паштет Французский 160 гр,0.4487204191657676,0.4377154273440515,27.955774308221066,33.0912863072103,-0.01795643928746271
"Паштет из утиной печени со сливочным маслом и персиками, 160гр. (нет цены)",0.061033837303070715,0.13393108792569486,10.615658881939611,12.60527886359481,-0.041644156639073504
Паштет печеночный в оболочке 250г,0.18428131196066233,0.24052087677668416,15.899346304513765,20.684795402794837,-0.008095105962321325
Паштет с печенью индейки и грушей 160гр.,0.22142694689655437,0.3057867557483814,21.02672660274905,25.239541744310845,0.013610437548133403
"Пельмени ""Добрынинские""  из говядины и свинины 750 гр",0.023286116816689986,0.08825548072572373,7.575307492958494,8.53136313681996,0.3005848484701329
"Пельмени ""Добрынинские""  из индейки 750 гр",0.0049597434377882535,0.042361722564553235,4.2361722564553235,4.2361722564553235,0.0
"Пельмени ""Добрынинские"" с курицей  750 гр",0.08121323071845117,0.15077802970492862,11.042630768352641,13.871578732853433,-0.022899977382396797
Пельмени с говядиной 700г,0.0693521514012191,0.14771800828872478,11.577576818192,13.84856327706795,-0.11458814751959245
Перепелка с брусникой  450г,0.3253453391087506,0.40164045792083214,27.324609550007224,31.190464777145117,0.01873847836203546
"Песочное печенье ""Панда"" с вишневой начинкой и молочной глазурью, 0,33кг",0.47496399459796823,0.5007629415458715,34.09079234467795,36.50421443044671,0.05535111371884993
Печень трески атлантичкой стекло Русские берега 200 г,0.0032108710063664617,0.05168703909271876,5.168703909271876,5.168703909271876,0.0
"Печенье  ""Бакинское курабье"" 400г",0.8068175703096292,0.6897280546966784,44.8849899382594,42.17703245269595,0.091543737545563
"Печенье ""Постное"" с семечками подсолнечника и льном, 220г, Флоу-пак",0.6768518192906284,0.5694187492310269,35.46057219936352,39.326762536819125,0.06827985562622385
Печенье MILKA глазированное шоколадом 200г,0.004077089592949628,0.05824732937007422,5.824732937007422,5.824732937007422,0.0
Печенье MILKA с кусочками шоколада 168г,0.12192687172578155,0.25031917198248166,18.499827914254073,21.455929027069857,0.12212652357437281
Печенье MILKA с овс хлоп в мол.шоколаде 168г,0.09002791677796868,0.2385456324075402,19.94825659805672,21.685966582503653,-0.0003101864218741923
Печенье OREO с ванильным вкусом 95г,0.25876285920473174,0.31072352417485954,20.489315150824847,25.388385511848284,0.01727032574446652
"Печенье Альфахорес в уп. 0,18",0.2867778955515651,0.47996649883040315,39.5675212859175,36.92049991003101,-0.36560902643602455
Печенье Лимонное 300г,0.07021735071595656,0.1982852636600695,17.318278919651103,18.72694156789545,-0.26830089730696516
Печенье Мария 300г,0.10843133084661805,0.24053162026246513,19.502624041018173,21.866510932951375,-0.20479256496242293
Печенье Миндальное 200г,0.4786129667673304,0.5409807041889708,36.436103943533354,38.37726363049964,0.0557947514146222
Печенье Морковное постное 250г,1.886821165469376,1.0876222239540185,55.4448576549925,43.046406521833525,0.15893591205389412
"Печенье Московские хлебцы ""Спартак"" 200г",1.2112245139510638,0.7578867851726985,41.24061394784845,45.33154602902122,-0.055494420780843434
Печенье Орешки с варёной сгущёнкой 240г,3.013679233127485,1.2574204018758983,59.849834371323375,49.02223788989857,0.11512673822331632
Печенье Старорусское 300г,1.7443437053042992,0.8791551360718259,45.26898398235841,45.406913621292105,-0.03373715493419094
Печенье Сырное 250г (нет цены),0.07295397269421958,0.21074771153802305,17.515641439108308,19.158882867093006,0.1894003033975602
Печенье Творожное 150г,0.5621498861265447,0.6148920667107112,41.20246134146987,31.842624883233256,0.08732035862466336
Печенье Туиль Безе Ореховое 80г ПЭТ,0.6837733297463063,0.6279926930779259,40.42262404866598,41.44751774314311,0.006141783447796811
Печенье Туиль Безе кокосовое 80 г (нет цены),0.3318869316437755,0.4187257491186476,28.892722790309083,32.31324108954194,0.05170458541190193
