Номенклатура,RMSE,MAE,MAPE,wMAPE,R2
БЕЛЕВСКАЯ пастила БЕЗ САХАРА Классическая 180 г,0.09323588138620603,0.23817202004559967,20.410798319736273,21.97090727552431,-0.21129662046794828
БЕЛЕВСКАЯ пастила БЕЗ САХАРА Черника 180 г,0.11928452172778051,0.272208948569612,21.765225515118853,23.92139245005681,-0.0031828277306338304
БЕЛЕВСКИЙ ЗЕФИР Антоновка 250 г,0.1345590493577251,0.2868084949902979,22.659662645777452,24.939869129591123,-0.05536509300176573
БЕЛЕВСКИЙ ЗЕФИР Ассорти 250 гр,0.10163883082311813,0.22180069781840198,18.604068080209668,20.70139846305085,-0.5324008339485509
БЕЛЕВСКИЙ ЗЕФИР Зефирное детство 250 г,0.012934991833083059,0.09139940975652912,9.139940975652912,9.139940975652912,0.0
БЕЛЕВСКИЙ МАРМЕЛАД Ассорти 260 г,2.1720065039600924,0.5674680557812101,22.446922797732004,38.691003803264316,0.03418683124304145
Баварские колбаски с макаронами и соусом 300 г,0.10517736152002878,0.15791433836085306,10.949713721518068,13.9866985405327,0.27283852934713937
Баклажаны по-гречески Донская Кухня	460гр,0.20788819818042004,0.2655654724607819,17.86533215235739,22.573065159166458,0.07093264009059685
Баклажаны-рулетики 300г,0.15444531260378905,0.25310564477875264,18.205855824807376,21.662194823406757,-0.025657797092859314
Бастурма сыровяленая из  говядины 80г,0.4882021927916856,0.4275929080639976,26.33448464238554,32.06946810479982,-0.03383993767651061
Батончик PICNIC BIG арахис карам возд.рис 76г,0.4850530579275336,0.5058491478114945,33.04934010753179,36.0522320815927,0.007406795748636896
"Батончик Баунти Трио 82,5 г",0.5763900889955498,0.5635564099286153,35.593333436773364,38.81555676453575,0.010340919997751663
Батончик Кит Кат из мол. шоколада с хрустящей вафлей 40г,1.9309570529578177,0.9819225076018986,50.9628936168628,44.48710136482071,0.02678058375630854
Батончик Марс Макс 81г,0.4902399632868172,0.4829543877738969,33.39230107766155,35.466962852145556,-0.008324095810595233
Батончик Отломи 45г,3.2125613961705297,1.1077116617693412,53.75414367121287,47.61216791815589,-0.017056950449029884
Батончик Сникерс Супер 80 г,1.0149841923170195,0.7156119474062107,41.578389631559496,43.81940999535827,0.0014507062601387677
Батончик Туррон манго миндаль 100г,0.33037270023205745,0.40526450356063953,28.043464854422744,31.591484923230954,-0.019516005974305806
Батончик Туррон мягкий с миндалем 100г,0.4793516546032141,0.41948929508304145,27.375412993798488,32.26840731408011,-0.005632841824924517
Батончик Туррон нуга с миндалем и фундуком в шоколадной глазури 100г,0.10144221386404438,0.22770258452397885,18.082468771679316,20.493232607158095,-0.027102415373449373
Батончик Туррон с миндалем и кунжутом 50г,0.9972782065759953,0.7201201580001118,43.21140185184339,43.95099555869227,-0.012799813180357056
Батончик глаз. Арахис-сол.карамель FitnesSHOCK 50г,0.4993149686746544,0.49025377623823185,31.8527316124177,36.02795192820494,0.019206949563767894
Батончик глаз.Арахис  SHAKER 35г,1.7223776616464637,0.9337012945128783,48.215025435473514,47.678363975125706,-0.08901156213870798
Батончик глаз.Грецкий орех SHAKER 35г,1.5690621527592163,0.9362376628069686,47.85410825742315,47.31523672250272,-0.06911113369682553
Батончик глазир. Шоколад-фундук с карам 50 г,0.35909247072753403,0.44206757413033143,30.55001105565644,33.80516743349593,0.06476087675243258
Батончик злаковый с бананом в мол. шок. KERLLI 50г,4.127681260685329,1.1816623015953394,51.8235369615228,48.85084375310342,-0.018115516576409307
Батончик злаковый с клубникой в мол.шок. KERLLI 50г,2.4421707379114466,1.0271215321248652,52.30270338849894,47.964637585076254,0.001013547484553845
Батончик неглаз. Марципановый с апельсином 40гр,0.21289222106724673,0.4005869633455876,29.17200771012192,31.156763815767924,-0.043171883229508934
Батончик неглаз. Марципановый с мятой 40гр,0.30030954926566666,0.5422658427799764,39.70605711391825,36.15105618533176,-0.20123819706266666
Батончик ореховый с ирисо-сливочным вкусом 40г,0.6945402844744003,0.6187622310937169,37.086974551728105,42.53990338769304,-0.1356672219108439
Батончик протеиновый с соленой карамелью SOJ 50г,0.7077021066062554,0.6474591537025818,39.97473520200176,41.46010370200743,0.0770081923385374
Батончик с соленой карамелью в мол.шок. SOJ MARSHIСK 30г,1.2749199332014682,0.6661303913112371,36.21239130745221,43.2552202150154,-0.021243137777529952
Батончик шоколадн.с фундуком Nuts. DUO 66г,1.0939599152592636,0.7828834769023006,45.099595388697786,44.5857406128216,-0.0036106861507687604
"Батончик-мюсли с клубникой ""Здоровый перекус"" 60 гр ",1.1570701618431454,0.7402266318923939,41.241781129633345,45.55240811645501,-0.08369498084821436
"Батончик-мюсли с орехами и медом ""Здоровый перекус"" 60 гр ",1.126653281644541,0.732611065376152,38.221435522559574,43.95666392256912,-0.06735574050535464
"Батончик-мюсли с черникой и ежевикой ""Здоровый перекус"" 60 гр ",1.1972249452166774,0.806453924969667,42.57808868091515,46.37110068575585,-0.12692525982139213
"Батончик-мюсли со сливками ""Здоровый перекус"" 60 гр ",0.3809500867860597,0.49830944924146603,32.07727925606235,34.49834648594764,0.03572009282278643
"Безе ассорти: мята, манго, яблоко, смородина 60г",0.3445427730418906,0.43432587481367824,29.684427682355658,33.091495223899294,0.044733394598656995
"Безе клубничное, 20г.",0.09588091724038356,0.21267281010787198,16.630497510913877,19.14055290970848,0.029205712941116513
Бекон Парижский с/к вес,0.024704740451911008,0.10318380394880577,32.13622286542614,31.89130530820517,-0.5898517092537654
Бекон с/к  180г ,0.040704433680216374,0.0886970957052651,7.07385410251396,8.552934228721991,-0.14128969818760528
Бекон свиной Традиционный с/к в/у  150гр нарезка,0.7348767508318296,0.4019756680308571,22.43267694733353,31.12069687980829,-0.040022133855365905
"Белая ночь (к празднику) 0,5",5.626993740369932,2.0166744074606227,72.11365674731591,57.61926878458922,-0.3239985271458663
"Белая ночь 0,95",7.959826093190261,1.4149130425806686,42.03219906492051,61.90244561290426,-0.04286491595273456
"Белиссимо 0,55",0.1386411207808039,0.19315324102014345,13.584560951849713,16.85904011216281,0.4310374019216864
"Белиссимо 0,9кг",0.6835195377954894,0.5783384417813843,35.58181140123323,37.344139383597955,0.3127235591131249
"Белые ночи 0,9",0.45663367193522947,0.46491452802289746,30.155738454824572,33.24138875363717,0.2923839074413833
Белый шоколад с кусочками какао-бобов (80гр),0.06692182885108064,0.17170793904855627,13.745841449359128,15.79713039246718,0.15710363185186538
Беляш Куряш 400г,0.4859761443619962,0.45989475455147577,27.7247624339497,34.49210659136068,-0.09344632481449144
"Беляш Омский 0,4 кг",0.2138513081573558,0.3990665338320694,29.691702359365717,31.355227658234025,-0.0781670119600022
"Бенто Клубника 0,27",6.0399980942245195,0.7353889964200061,31.11952207870295,44.177214436952745,0.06246262448557105
"Бенто Лаванда 0,27",3.7877557478048094,0.806292532707719,32.72758333095409,44.3790440345938,0.16673090217635522
"Бенто Манго 0,27",0.604146697992933,0.5430781483557198,31.713116523605745,37.110340137640854,-0.023760684804556842
"Березовый сок VI NATURE 0,75 л",0.3927589015237914,0.3746077185973829,22.66939135361643,29.47732867651538,0.03217485656597274
Бефстроганов из говядины с картофельным пюре 280г,0.385451740491318,0.4647759155703899,31.353407981094122,31.161112521196593,0.14971007056382912
Биойогурт Апельсин 3% 330г двухсл.БЗМЖ,0.4549222046832404,0.5216106199593669,33.88862313433448,36.01597137814676,0.1304782405940791
Биойогурт Земляника 3% 180г двухсл. БЗМЖ,0.16636323199315536,0.2866296551613313,21.557515280691025,24.528883951306238,0.04301876498345425
Биойогурт Лесные ягоды 3% 330г двухсл.БЗМЖ,0.29332378355047445,0.31545850154873295,20.06047598198585,25.64703264623845,0.01271025395330061
Биойогурт Малина 3% 180г двухсл. БЗМЖ,0.17173507292256354,0.27957707846418783,20.522559992441742,23.90166732983989,0.03118786566166709
Биойогурт Персик-Маракуйя 3% 330г двухсл.БЗМЖ,0.10572283271875536,0.2275155030583626,17.251030508208597,19.932774161750352,0.12925253489367938
Биойогурт Печ.груша-Злаки 3% 330г двухсл.БЗМЖ,0.19494099803535545,0.31913751761105347,23.787663442608203,26.117463689428266,0.11518767866531865
Биойогурт Черная смородина 3% 330г двухсл.БЗМЖ,0.12550133808952355,0.19512729073740334,14.041357357385536,17.470699286953554,0.028593428808374677
Биойогурт Черника 3% 180г двухсл. БЗМЖ,0.128802007031041,0.27087904220230624,20.79326583898086,23.137584854780325,0.09026817723033664
"Бисквитно-кремовый 0,5кг",0.26711620569284333,0.35899261719578657,25.100147130452598,27.977158238717365,0.37512529676214357
"Бисквитно-кремовый 1,0",0.48249885403599274,0.4573395319645737,29.342193829595807,33.58990912734157,0.2650094072161515
"Бисквитное со сливоч. кремом в уп. 0,225",1.295456622913098,0.7827344916383838,46.72986871145496,43.867537443469864,0.1083193934061164
Биточки куриные 300гр (нет цены),0.6916169438438121,0.6401220121163155,36.97168066191559,33.53020063466414,0.2322417412376031
Биточки куриные с ассорти из цветной капусты и брокколи на пару 250г,0.6034830136500422,0.46521820501487315,25.051193833170764,32.73757738993552,0.09226096696806152
Биточки по-белорусски с гречкой и овощами 250г,0.6557808932312639,0.3976758717263045,21.25522232320133,30.590451671254193,0.19039395897374856
Биточки под томатным соусом с картофельным пюре 250г,0.1320692775752055,0.23354352636805437,18.76685803282664,21.231229669823122,-0.4674364175022836
"Биточки с индейкой, сливочным соусом и гречкой 250г",0.6976547884603539,0.5582887232708549,26.35994396370465,21.252503499302293,0.392178580589286
"Бифилайф 3,2% БЗМЖ 300г",0.1819778664141041,0.3423313256334657,25.30056453538038,28.008926642738103,-0.05287194139588802
Бифштекс с запеченным картофелем и перечным соусом 300 г,0.3991996669920999,0.5048121344721399,33.97287568933121,34.70583424495962,0.07109308257607505
"Блинчики «Добрынинские» 0,4",16.530091319493362,2.897313943218154,73.86888073984616,50.14581824800651,0.21515979080951797
"Блинчики «Добрынинские» с бруснично - ябл. нач. 0,24",0.6531082799544933,0.6015898158230979,37.797689051107355,39.05056699202565,0.10019600611435608
"Блинчики «Добрынинские» с вареной сгущенкой 0,24",2.18057531039623,1.0401869881214045,53.800133731386765,48.54205944566555,0.1905440135650358
"Блинчики «Добрынинские» с мясной начинкой 0,24",2.0963620390529516,1.0012613672871395,48.22465810493154,39.5087274591847,0.27978963310605265
"Блинчики «Добрынинские» с творогом и вишн. нач. 0,24",1.186381032536268,0.78799915084541,45.594235224251136,42.83085272151315,0.08552186895561331
Блинчики Неженка  450 гр,0.16026186150070337,0.22330562848705057,14.702581019155945,18.60880237392088,0.4536527448839659
Блинчики Неженка  450 гр БЗМЖ,0.5821724054337839,0.4263967063485496,24.262343337454286,31.979752976141217,0.19391513093783763
Блинчики печеночные с творожным сыром 200г,0.15342383785904531,0.247873467150679,17.9059876583107,20.656122262556586,0.32313012709244726
Блинчики с ветчиной и сыром 280г (нет цены),0.31327177120159244,0.40557459719886424,24.42722731551788,24.547936146247046,0.48104143956479406
Блинчики с красной рыбой и творож. сыром 150г (нет цены),0.11920109673488082,0.21646973835424216,15.344684407229852,17.98363980173704,0.4017376969381884
Блинчики с курицей 140г (нет цены),0.5344034819314307,0.5186729356181206,28.918238757568737,31.12037613708723,0.03807373252342461
Блинчики с курицей 210г,0.3064678262812851,0.3505938629125332,21.927365213011132,25.583876482806478,0.2335675973960315
Блинчики с курицей в сливочном соусе 160г,0.2109066420020162,0.3315404171465581,24.47501620970853,25.383563187783352,0.22924376339902452
Блинчики с мясом 140г (нет цены),0.49144838056442747,0.43639358718906524,23.985507275391335,25.456292586028805,-0.0033737769857062894
Блинчики с мясом 210г,0.3585508628543683,0.4057105884144388,25.300167178540583,28.906879424528764,0.20536715319656007
